user_id,business_id,stars
ymi0YEAIyZm9DN0H-OBb5A,S_9OaE_RBWBIXnUKvxJKsQ,5
hsQ1JS7zUs_mspsBqOWFvQ,e7N4dO5w2Ef5RdSnH_n4Jw,5
IxQzEuGAjI9b07iCqojwTA,eJtmOfqwGj5sYKQrB01oWQ,5
mlLP01xi8sRGlA1uPpDlkA,yE4k_CM9L0yPVVozyELfSQ,4
er8nXTkItKo-itkpZh-xrg,uMuTnzVi9DzDXfG7gVDU3A,5
HvyH6rwJhdWUrQpLPvXvWA,dn9lwYUxmhs_mLKPu7L25Q,5
Wue6BCDmfk3DiEY1VPn1dg,HpYmkJUqmW2Hm16Xx12Y0w,1
Dm4y_GMFz3yUb01RNW-vXw,qaS11gk1kIlrzCX1LYiZsw,3
90JGFMMgJfBtjOBjFAAZQg,u8C8pRvaHXg3PgDrsUHJHQ,5
i7zkkUrYX87rKaiciTsMOg,9MnbQg7kfb_WgxoV0hXKSQ,1
oHiYbfHmV7CcBNSNegkH5g,I9NGBZl3HP_7rSquAo6snQ,5
6CUlHRXWx7Gnq0LFLS8p4A,tZT_0yAeFxuihVnGXoCbWQ,5
k4qx0yGRfwjtnIYJDoiQfA,Ih9my8hp4KqcyBXI9Cyevg,3
4hW8VjD9nZVo_6j6c2QXQQ,9MnbQg7kfb_WgxoV0hXKSQ,4
kahOlizVZkI8JnBamtS6uw,QdganL5AW9E_fNoRVroLig,5
P-GVhVlLEVw2Mx-f538Ifg,e88VWa9xdHmSFdMZne9eLQ,5
YqENKvs6S6Ko1OKCuot8zw,ZQH1s3nTDyclGrQ160NrEQ,5
3iNVmF86cSrnFVLXtgkkNg,zp3rZNu-5qonTL3ByPYOUg,5
WlN0aokAzSt0KDlCtsecRA,E8b-loa-89wsnJpu9ff_Gg,5
e3CMW-mwdvUFcR18F-XfNA,EKQiKd7EMZjsa4JokFaeAg,5
NKGJwFNlH6326ZNgER77ng,BoTQepQTjGbTXA4g4Hj-WA,5
2Ty-qVtIoTRdGEFwpmOquw,oWQwUw8xfQgi1nVNKgS6vA,4
knxlwOxgu1s5d1K4IPg5Fg,uqBjt4GwuUi4voeBSDleRQ,5
_p5ydZPNMkyTJoPtE0QUJw,0-WocGTpO3Zm4q1Zzz49Rw,4
9DN5D2IuLww4Yup4mNhLFw,L2c-qKZWumCmOCR-dqBLrg,3
Mw2Y0bIN75P0Or8K3SMIfg,gnqHyA6gY2-m9S-FKt6Xqw,5
oPsYX8qWNl8lLdBEoKSzkQ,y2V42mxWvVoH4NvUT_n8eg,2
W-FnSpt7r2mMt5DN4z4rEw,KCQNEIvtU48Mh07uS-_Gvw,4
IYJQXv-KtGjxO6ehyET0LQ,njngMI0mhAGJ-kH0oo68Ow,3
KV_jDx6xv4nyJSQZ1449cQ,sx3tm6DjXNWUSITyKeDHRw,1
f0Xje_BqihQMnBA6Eznz5g,-Jhlh8Scjy669NdtCfKSSg,5
JdBDOdVIDW5EYkreVwoDoA,BkqM_Ou82P3gn_PTxEN3pw,3
tIjyMvP5dBnsK9JWpq89WA,O3zVw-VAcJi8ta4B6v5iAA,4
3yQqTA7RGUcDs2ysCmOgOA,o80p16nM5CWbl22JP1nB-w,4
Yyum4ThqpEE9KVoXooYTFQ,Gvox18F9QxsSS9qG2O8E-A,5
hUy55otAh6wggqaiNxcoBQ,E9HN0nA8eRsIBZYkL0H3xA,1
OZCJlBIZLhVjzruhWRHpgg,jeTfL2kCyBtmFGSrSQHqVw,1
Qu8x11lfvc7Sc-YC4KVahg,zTGxLMOd9crAz0XNzqrcrA,3
1nQ9YYGxQTgon0T7VOsCzQ,-fiUXzkxRfbHY9TKWwuptw,5
FzcIsq5AOaEb_r-Km7Nq-g,rBj1vByP-GjXuNUR0Nj0qA,1
XEZkyP7p7HPqT1QEtuuYaQ,6WMSw48PHoHboOG33R8OJw,1
M6H9KD78o2s04Yr1RGTg3g,k6m3Msok7bto6biv5guEzg,2
iSqAA0keruU-ZZro7jW0zQ,DZXd-fJ4GP9LbMwIonb6tQ,3
N9Jv2ivNhNPXE7zHDEZSfg,9MnbQg7kfb_WgxoV0hXKSQ,5
qtDc6cfzV7Q7lpG1SRzw2A,HgwOtz8ObpFkzfNbtewwWw,5
tcWnoX_IfuDmlDl6o6y3_g,4cPM1Hcj3UiN3fxyOsiR9w,4
mN7q06GTGilN6sZhjxQZLg,4SGa5HFu7Q4rrsAAWJa-ew,2
yP_Qv87bcqwNSY3skwyvCg,xistlMeIIjG21z2SaWvfVQ,5
hL10ykaHdpK6vNYYHyvpQQ,w2xwgqHM7dJlHfyu4ouhBg,5
UbRVPzduyQagB6rwTqLyhw,-zEpEmDfFQL-ph0N3BDlXA,5
u4THP7qGkOO-oZ5W-oBGQQ,w5Y_FiGPSlPemJVxAZZToQ,1
DxsbY5Zmzw5R7RKEC43xXQ,kNtToQSP_Y5U8tznLXuCaw,5
q0Qf8KZgqXBYoiHRKr_adA,Bfh_ON-LQUcJerjcDF5KNA,4
5qaKHApPQtpzD15S5_wWbQ,EVkytEhlC1nswqmgrHdviw,1
z_9oeZ5aN8g8AzPNENht8w,t_yiQnxUDdPPCN2z4QyezA,5
EYJ5p3uzzxx1lQhqV9goSg,6ockUmdOBYBApEsUCJkBzA,4
Fod3nLJ7dsW2m8WkavYk0Q,ZyOgY-z9sHdHp8_FDoQAJg,3
z_9oeZ5aN8g8AzPNENht8w,dn9lwYUxmhs_mLKPu7L25Q,3
ww61rSSpRlQSBlBI0vqGLg,njngMI0mhAGJ-kH0oo68Ow,4
GpW8M6ZqdtiV2lVUhebbEA,VuMgSpUJ9ONgSkddjM4JqQ,2
OS33kdeGFu5WmeCMMDjw1A,SvxSoyZn0WW0c7bFLIYfMA,4
mmGv4YxJgCKK91zA8OF7dg,ldKrUirpZZ6JDnNwOwLpvw,5
lrMmvkfLbx2YZkiJwNs4ow,UmZdQID7QJoyg2R92mK3HA,5
H5rClV8GJ4CRsYnAD_0SZQ,K2lscpx0S9wpqNz0s9AIwQ,3
Is-Q2Y2xy6lpyN2UBBTCUw,NEVA0IYbawceL6kz5v5DAw,4
FUYg5LJgGYRLfghO6kJqRg,WuYh4S2Pjuk37o_ih5Qhhw,5
GxkY7BqazkQu6I9HBDpbqQ,leoEzfEj27czYZEgBJdK5w,5
6SiuhQKLVbdLq8ElGnEL_A,V-_Kh0RtKcKdQ0ON4eVQ-Q,3
z_9oeZ5aN8g8AzPNENht8w,PWs6xJQJPHxknd3FcdKn9Q,3
ymi0YEAIyZm9DN0H-OBb5A,JCunPD7s6TWHp7e9n-IZew,5
R9_4oA44PNNd1wCS8B2c2Q,CJ0sbMmixbh21d9fUoBEMg,3
qHpeq6LFz4G-F82L88WMqw,oWQwUw8xfQgi1nVNKgS6vA,4
W8WhUKNzjrCiJhHIexZoUA,8k2l-fbaeQU9lVG4oRgxUw,1
M6H9KD78o2s04Yr1RGTg3g,RofPcfgxItpYw1eQ3e1Hjw,1
ktcokDtCeWxvWv6iq4JFyw,EoPd4SI9-mnkyb2CJcgkLA,4
OqSQZ7o26zfDz8Zp8szABA,d_Wm9CpzIo_0T-XLfq1UcA,5
MBk53CoNBl0ncvCRRAwQWQ,B51Syvxp0Jlm2RBY4vwocA,1
aVzgBapIdaAvXjm9t-suNQ,0FrYsoVHheQGoXEQsH2d2Q,4
C9scnk8XcwSYFC40l2ZdBA,kyXEnWKQGWSThY6EcjORuw,5
D7vqQ2D1mmj_1EV1lNXsnQ,gaR5jDvZsOC0RQeY-W1eqQ,4
uU6fQWadr7Hx_MP0Vmy3kQ,mklo4H47YWK7f18YXTCEoA,3
nj6HVQrgFVyY9VoDeuAotg,C_Zj7H7bUJ5kGCwFmEwW6w,2
yRtajw-lGYoOXdOdfwV9hQ,t0HT9od2xZ0Fc5a0PFB2BQ,5
pV5ZBUnvN1Da7vpili_U2w,SJZFzBeCAZEW4u8wQsGbSw,1
tYPAAxHQA2o20A_Llk9WtA,HAgPykErkXpPJlwOHbY01Q,5
2Wx-GamBsnJLhDq1g9ARZQ,dIZcPB3CtNjMn4O_p8QFxw,4
6EHbIv5w2I4XbXs3dG_D1Q,Ez1U0wMD7Wws2BPAYfW3yQ,3
Rmn7i49T6Jvn4LoQw4r4jg,tqxS-gA5zhBvdI5lk7kDGg,5
ETC9wqPyyKrkTxKXlhz7Sw,t_yiQnxUDdPPCN2z4QyezA,4
pQJegemHi_Y2ZA4IUkf4qg,qIomOSnR0zaU7kv6K-0mcA,1
yqcWOC-5Jl-BJ8kSkKQB2A,0-WocGTpO3Zm4q1Zzz49Rw,4
Nx6nFEKIlOP1fMCVAXnXmA,Lwb6bG1Qu3BbW7FJj5suLw,5
Q-6mPCILi_RB3XKL7Im3fQ,kNtToQSP_Y5U8tznLXuCaw,5
MILwGkU9hOexK0wNXKdnnQ,u8C8pRvaHXg3PgDrsUHJHQ,1
I2H6pYofeHyVaSG908Kn9A,e9shtyZ7-9GYcbPIVV--XQ,2
UaCUmLqUGvMIQe_Hrq0ZUg,boIILzBqhjWhq4G0BsB5_A,5
lL-0BLWDreASVIiR1YJERg,gqNWdGdRpHy1vbrEtQyJEw,5
6rNKNVNe1PIg3lAhH_nvag,XQ7F-cP4UtbnZOw8a3f6IA,5
QZ_Arlwoj0ghfBvg69rjOw,zswdqM8Av3KxVv9o7_6ORA,4
VzngkE3jfmaIsCc4ov20cQ,o13eH93qmWVNFZogkjhd9w,3
J7DujIWfEiA5x2LkawmQNg,6ockUmdOBYBApEsUCJkBzA,5
ViqyzZgObMSOwWBoQbLjSg,pKUFmHLUn1bBVKeEOePgRQ,1
m4GdZ1GaYM4W1f1yzN84AA,8S2u4I68ePdkuyoqPRJX0g,5
eHA7qSVKf8YfO3G7Zrhq9Q,UibFRHKuVXlLdr5R-fvF9A,5
U1Q5J5i0fgWz3xr_ia43Kw,dn9lwYUxmhs_mLKPu7L25Q,4
5QOtcHU1SoqEqBCRR6FhsA,54fRA8HnuCLlXfTcl2x_RQ,5
ZXv00f21Zdnb1I6kBgnuLQ,X57f6FWZiwI1wOidPPhOrQ,5
nMCreCzj_p6KL45xepH_Tw,C_Zj7H7bUJ5kGCwFmEwW6w,4
NVYsLQLS6nQVHui82zb4uQ,5CSGxhesXkz2XNQB8AP6Kw,2
_AlPmtlcv6o-SB3Uv_Z2HA,w9h-pTp1K6JMos-xzl3Wyw,3
M7eLVk6qdNMC4ZPqcruCcw,ODURDhURWmZr6b--O4nt3w,5
sNpUeQG_65Ph6UWrzM5g9g,Br2WIGAMaB6JnXUeOHSqyA,5
ltpCqEqX_Wr7LqgLuRId3Q,9BxyFs3bVmpH63JMs8P_HQ,4
Hq_d6S0rfCP0p2-ZT8aqJw,VIJ2KiDKhUVhhpNylEIfog,5
Qv-_3zPz_8nUQP6M3JBcvg,DZXd-fJ4GP9LbMwIonb6tQ,5
kDI6DTIbZwc3iqU9XhjNJQ,-Jhlh8Scjy669NdtCfKSSg,5
K0nfzVdvaZ7-Yw45UarxkA,PksBnyW1jxt3ve5Hn9_sAw,5
OmnuEPnnfQCXPK3agW1C9A,-fiUXzkxRfbHY9TKWwuptw,3
GxkY7BqazkQu6I9HBDpbqQ,-hliqBp7tq7Z5XLaTLAXAg,1
ZVsn1LK09IkY865aW1U-1A,iKYLzV3gncPbAul4DV-UBQ,1
rG_mL-S8aunefnfDuIB22w,t952QLgrh-5l1woJ4IFgUA,4
D7vqQ2D1mmj_1EV1lNXsnQ,VIJ2KiDKhUVhhpNylEIfog,5
-gQDF8OQq-4c6NYJ9cTI8A,E6QAh8UPRo6Tlg6hkcWCHw,2
w8bJfHA7EK-gcBGufDEVQg,iLxG2Oo8HNSZFvJvba4W6g,2
3czR3J308DBNl29InROr3g,kNtToQSP_Y5U8tznLXuCaw,4
6ZFX3LWoJoAq-U5Of79mCA,ZR10UCyACbB7l7UOM0iuQg,4
UpMxkQSebTTqhilGHbB1hg,o13eH93qmWVNFZogkjhd9w,5
i9yuxCkxayK5YVdFEDBi0Q,kNtToQSP_Y5U8tznLXuCaw,4
mpHBEhkoTdfX1G96Wfhmtg,U8VXQaeog9wb_Y6hCkfitg,5
gjvAYtEX0VnMXGTmCY8vWg,lWmDrnqgU6w3gFaJyn_1Uw,3
_-sd4C97-xb2xYhlsipKFQ,QrU-y8wN7e-jnePTywt1Zw,1
JqDo9njoHy3N2byvudKT4w,HbWnJNtr8DITc4DkpvZKqg,4
BuGjP27rEGWlkGhzOcehpg,t952QLgrh-5l1woJ4IFgUA,4
M6H9KD78o2s04Yr1RGTg3g,KCQNEIvtU48Mh07uS-_Gvw,1
-ltirVC-htJ_PbsBA8YGKA,ejdBoVvEdn5fdycuJRen8Q,2
7XcAPvcI5z1WaDX6h7kNqg,dNch89PUCbxvhieKmWi8LQ,3
W8tfwqhXz1XSUlFNnzgqJQ,NEVA0IYbawceL6kz5v5DAw,4
8ua5A_uENZm-sCz9KrHijg,BEeapkA6bw4HMZe7b2z7aA,5
Q5osXZdwRjmauDtZmksgCA,e0prCZXtHGQIKeQ_wTW3uw,5
IxiVty8zfZC093jiaFaG3A,w5Y_FiGPSlPemJVxAZZToQ,4
tAFMvCqZel6t6Fp5QdxD7w,ePPpo0BL1J_59RQHI3HRVw,4
pSUp9rQHnNHzzYHMMd_mVQ,24UHe1SZ4cgm6u6bU_L6xA,2
cek_1lxcWUmOkVBtYMbQ-w,SUktrYdNQD8k2vvkM4OpfA,4
KDqvyRp_yy1chBo8uS37gA,iO86eCaZJBHqi1sZ1ELk6A,2
BuGjP27rEGWlkGhzOcehpg,UUsS7SrTQQ2AvvpslfrvFA,2
kSXl89kfPCKtcWGj0Oi0uA,lrrUyxzlvqp-niBEj6_6dg,4
gF37cxBOnIi3ZoC6FKmu-Q,NEVA0IYbawceL6kz5v5DAw,3
8WL3wfavnA92A3cn-mJPXg,iBRwl7sirmvg22AYnMPONQ,1
8c53BdBWPcbioN3WZJWdCA,BKLWat64KRYzsT2DgY6Xxg,4
m4GdZ1GaYM4W1f1yzN84AA,iO86eCaZJBHqi1sZ1ELk6A,4
3_-AFDHM7V6LrI0NvHKWxQ,o-xFcSeSycAfqplklC222Q,3
_LJuQdla39i0izIlFzqJww,izd105KSPs3n5ijj1cICEQ,1
fsVaxFe_PKEgkTBHEJwoQQ,ldKrUirpZZ6JDnNwOwLpvw,2
u9ESV4vb69sxJn1ulHFqsQ,Ah4i15g8Ow_zphzcpulTxQ,4
9QnUhusc5NEeLIUzzabSzw,PTQVaWA-I5ZLzwy5oBbVMg,3
Yw_3b4FvSCWQD8Ta5fL5Uw,jKxES7iLV63H_PfyGVGIDw,4
poRIsc5is7ZKWUP9OqGt2A,Epr8Ft7LwYAzotFwxQX6uw,5
RKU0p0I2FL3xnUsPERjsbg,C1uqM8hRdRW0GImkDHNqsg,1
dP2vQRFB0xK5bD-aCGZM1w,dNch89PUCbxvhieKmWi8LQ,3
MWoFseXWgqG4qu-B3Y8qlg,CKqHfvcqx73-Uz0xGMHL6Q,5
6pENzCJiLkDAAXuso9hbjg,hP2DOm7E2H4P7MOS7XN_SQ,5
tFFd2wb5zVGq3FfYP2d9Tw,5_cn7M-9swHrFbnqZtYGBQ,3
C_ZQrG6VyPTtCwUHSDJu7w,tr_xyTPLCy_iBhg6GFL2Rw,3
QwdE7IKm6Qaz6m-qNiblgg,ePPpo0BL1J_59RQHI3HRVw,5
yxpZzLw7bkR1cgMkVWhBxw,m6nLTIrEJHtHSYJjVavnzw,5
1losECU00EiJxMau9e18cA,kokytV29X4717mjIC3H7Xg,5
zSCj23doIG1s6fRqAfvclA,RQKrr8j4jS_7ubGMfAwnIQ,4
IlT5mQwONuy6UDapDQeydg,9A1C1f0m4nQltQrOOTl-Kw,5
ZVsn1LK09IkY865aW1U-1A,kNtToQSP_Y5U8tznLXuCaw,2
CKvSFF0mzx0E8eXoaZQRkQ,kj44upIDaMIPlYvsuweP4g,1
R9_4oA44PNNd1wCS8B2c2Q,yAHU4LB7UkwaQlxLgbH61g,5
eVT5xxjHr60cI-m7bc6WKg,z-jVqx3Wx9fKOK6fn86Csg,5
s36GLSmjULp4HiMr5tPxeQ,4hWDMVtfnpyY72_5QMbthA,5
5gp2lbCSSszX9W4-Afhh4g,6d82R41sVNDVS0I-c1Ghkg,3
nCSaVr64W2Z0dnGau9BrOQ,H72xXZeGbu_LsITA1DaDZg,5
hPTPOV5D1rcXX1lAibp8nQ,jeTfL2kCyBtmFGSrSQHqVw,2
Qnh7hgDpfMAD96wGUVmAWw,VIJ2KiDKhUVhhpNylEIfog,5
eYPUE77-ekF6sg1elforUQ,xWGn7oqLOZu_00H8pZOtsQ,5
rjgqPdBToJpgYi61q1ElVQ,9V4AGrJphOIw2RC1UoPPRw,5
WtpRh5soYH-ievHYOznn7g,Ah4i15g8Ow_zphzcpulTxQ,3
5ArIRNsTXiHtR5yI8THjrA,vAUDxhbsWZKI8NJlsYwCMA,4
cYNxzDFAnRF09KcjfslxfA,9BxyFs3bVmpH63JMs8P_HQ,5
VC6oNH-jTXIMd8HLib7_2g,kyXEnWKQGWSThY6EcjORuw,4
AjUmoReYlpQmtm3eYTmzJA,SVXpyYPAuvJVKcfZ0nMKyg,4
gr7EI1CsYvJsg7c_Vj4cwQ,vqEtZ7CtNB9G8WMzjwJA2g,3
YKTWfz7agRpHv9MV8uQUTw,tZT_0yAeFxuihVnGXoCbWQ,5
mZujTrZN57WyW9oEmqI1TA,nSThFcHyyjIXnlX98xBkIg,5
HBn5qddmDpLI03ZqQIDczA,hDhC_DgEIKK5D961doKOXQ,1
Hmp5rr-KXtPMeVyBaXymEA,kyXEnWKQGWSThY6EcjORuw,3
3q01t4MOeMF2K4Xn-51G8A,hvPPw19VdGRsOEkxgyD7tg,5
8Kj5lXoodyKE4E-3ZlXsEQ,-fiUXzkxRfbHY9TKWwuptw,5
xB_6ZyUoi31ECEQ8zQ6ZPQ,rP-MueqMyZbiDbOEUELXtQ,5
zEekugVfcoLlsDUH17r5WA,ovApUucCKSb9k0lTP2JieQ,5
zyWJxFwO6KwpAMH_yK7BKw,aELkI0mfF1EbQo_m44vEKg,5
fcNU65OaCj7slBJ60VSQgw,vAUDxhbsWZKI8NJlsYwCMA,1
WJdXYIM5cphh_28C5Bhnfw,quBiDNgMLYoWP6Q2YSgZLg,3
3L7nHnaeSHSdZXzV_vdvAQ,u4D2VypIx3nMsRRbOwx-sA,5
rNEoQGEG1bq_kuRTHz5NyQ,dn9lwYUxmhs_mLKPu7L25Q,2
-Rd2e6lJI3jzrQBO5aG3KQ,ZGIkQIh3KTLM1yOCNpvU5Q,1
-6rOZ_QxQw4gFj3UdRkVGQ,PTQVaWA-I5ZLzwy5oBbVMg,5
yLk3DFzlbzJYn0ACSQ8NAA,Epr8Ft7LwYAzotFwxQX6uw,3
rDzY2Fq1yKI7Jkf4LKGVSA,PTQVaWA-I5ZLzwy5oBbVMg,4
Cpqd-AFbNqi-XS3xxBM-lw,T58EFOGQQiIDueXROPf0qg,5
pkV4yUhZt1lUMkFdMZ5iVQ,efdPLo00sOD-1Wf77hg5jQ,1
X4eL-nliTb0FZWpJ6r0e-Q,iX5397ez5snnQRHLflyctQ,1
pFRE2mNCQvx9DUU542c6Dw,a0EMdy6U8H1gHiMrIR3QcQ,5
O2ZO53-4HZzE5RjStnLHrQ,eY8afQl17K4N2bf3z6nkCQ,3
i3CZeemD8E2SbORwbhxwnQ,RQxLNvAra_MUUPHdhukilA,4
QRj3uL-N9Vp-pkkqlGcWRA,FUr2uEolARu7rv2TQYKPqg,4
T4Vqm08iSylBk-qqRDUeZQ,r8h3_Chc7davvVelcvV-NQ,5
o0emAbW2Z9MnyGxBUzH2ZA,dNch89PUCbxvhieKmWi8LQ,4
neiSuqDGWN8Sy4s9Nw_BIw,-fiUXzkxRfbHY9TKWwuptw,3
eU7e8oqEEeUP1KnPfNpa9g,k6m3Msok7bto6biv5guEzg,2
DH_qm1K9Avj8XPFCfunYWg,ZO_BLTRN9hsxjO5LsNnp0Q,1
JdmvWlhTfryQ1BNuVx_dKQ,-fiUXzkxRfbHY9TKWwuptw,5
