user_id,business_id,stars
iZ1AQOb5Hl4WJhqzXk6aqA,YIh59OhCJl5lA4Arzi-vbw,1
2ar-p9tznvhnCjoz8eL1_g,bkh5o6bCzDCovSkRYBsU1w,4
XRr81WwV819cV2qr0WDp0A,zp3rZNu-5qonTL3ByPYOUg,3
kjt_nzBzdpM6r7OChiheCA,jeTfL2kCyBtmFGSrSQHqVw,5
f4EYhOr4wpBy2cGdZIUJuA,VIJ2KiDKhUVhhpNylEIfog,4
p-x5LTzNnNoLYdvmVKaQFg,m6nLTIrEJHtHSYJjVavnzw,4
3PyTxPPgh-mO6Ukz3yceJw,-zEpEmDfFQL-ph0N3BDlXA,5
sVnsWJxZfUQXYQ0qam4ZVg,-fiUXzkxRfbHY9TKWwuptw,2
o_FBLQLNoz4k7XhMbWvtIQ,th4pZ5LkoIIkb1Vmu_m2DA,5
ZVEQwcU4Aby_rSSC2sY5Yg,VIJ2KiDKhUVhhpNylEIfog,1
qJfW5-Z890LfBV62xDqzUQ,iDDW5kjoLVN9rqrGM0cwjg,1
tcuZXF_Z0RrTxd3efOXEVQ,8vtBOezjz9czHfDCzHm1_A,5
e1dCILkMNfXdJ7pQP5q99w,UUsS7SrTQQ2AvvpslfrvFA,3
4_sCBkSvKtx06IM68aawHQ,k6m3Msok7bto6biv5guEzg,2
6RuwsFTVSbKsMlzY-YJGxw,-zEpEmDfFQL-ph0N3BDlXA,4
exp2W-AdEW65TUowTwrD7w,VHsNB3pdGVcRgs6C3jt6Zg,2
q5hJdL0jhglmZHABuZKtFg,NEVA0IYbawceL6kz5v5DAw,5
cek_1lxcWUmOkVBtYMbQ-w,zswdqM8Av3KxVv9o7_6ORA,4
0KJs28i3bDhbxhQbgY0i9w,rwuMWGqt7L5l5lDsOYv1dw,4
9YGqWl-uUwqngBz_mwd-NA,E6QAh8UPRo6Tlg6hkcWCHw,1
LxmSRSD9UYN3mbnJZUdlSQ,lrrUyxzlvqp-niBEj6_6dg,4
tRjwP9QlunhXwfN3EDA-sA,PTQVaWA-I5ZLzwy5oBbVMg,3
LD83wzDC2i__LyTrgP5lXw,vRAM7lfJDY6pLZlxd4ge1Q,2
zmr4gUzWiaPeEhIfeKXOvA,dn9lwYUxmhs_mLKPu7L25Q,5
akblytDQHLciMvUB3EFLsQ,EehOMgunp1FFWGiD3lxmaw,5
VZtJxa6Yug2QcEjApg60Lg,Pi-FF-QhIAceHEiipb2PcQ,5
7bbZoD0Tc2v1t8hYNY8GMA,yw3dfUD1PO8EdGLHdbGevA,2
zyWJxFwO6KwpAMH_yK7BKw,JbnNk6do3aHF3Kr1bX4HzQ,5
HDD5gpN6Z6mMIchotuJjhw,CrIWqmuO2uQWwl3z11K_BA,3
r_YZfGYzsldQZv_lnqObMQ,o80p16nM5CWbl22JP1nB-w,3
21xHEri2nfD35a1VfaSk4g,NEVA0IYbawceL6kz5v5DAw,4
r_YZfGYzsldQZv_lnqObMQ,tH9fJdyaSM1SE7Fm6X11cg,2
8S8_ZfqKlbhLO2m3uF-zyQ,w73NcxMQmDsqVKu3zVSJtg,4
u72PR016tpuzo3AgKQyf5g,WDTzX_C2CbAwxBbqm-od6g,4
gSpjvAWs-Ek3EzaHjfCQlw,bQ8ndy52Rcdv3uYvoJWQ_w,4
sz0FdhdPhHVQaqBoECyMSA,E6QAh8UPRo6Tlg6hkcWCHw,2
-nSq0LzvWU86yKMkZnXBpA,-i3dOjumvOw-52aGXU1xDg,4
f0Xje_BqihQMnBA6Eznz5g,l4x5FFzfiCFrGN0S-uZbBQ,1
vxh8wUx3GYDOE_KdIQpV4w,KNe-4VJ1Iupals0RQfo-Pg,1
7hLausNdpLFwBsN8Az6VSg,lWmDrnqgU6w3gFaJyn_1Uw,3
ym5uUocDFtlv5BdoQMIyOg,LLmix3oq4ZQF69TQiqtfUA,5
kUqw0ICqn8I4xkqjvLYdTQ,OIhwgAsg_JvPSZuST7WP5w,5
yYccIjBmQN0G0v55gd1BTw,kNtToQSP_Y5U8tznLXuCaw,5
QZRJE2h50B3V5YwqkPqhkA,UUsS7SrTQQ2AvvpslfrvFA,2
fbh4HPY8z77ZAo37MSn3KA,OyBStpjF5e_iRCMXflFasQ,5
V8CznefxkFiZRDv5pH3l0g,uvVOuCbo4_5z_J5WJVG4QQ,2
ds-C9AXGATTmvsCEWCqmZg,kUICYu0N_TbtCz0Z8ynPFw,5
i1pbVLwrPFJVhHi9ipdomg,NXERVbjRdwe0Deg4d_fVlA,3
Rmn7i49T6Jvn4LoQw4r4jg,BKLWat64KRYzsT2DgY6Xxg,5
GnAffbazsHTvIJz48cNawA,9MnbQg7kfb_WgxoV0hXKSQ,5
3wfIh8zXcgPmJs0UBgs_IQ,pR2rOXAExYQ5P-EQq2akug,5
GzNA3JsJV0-_AgUnaMRvWA,VVkO08qlcTCkCq6t5gLcpw,4
orf-rH5zOeQNNnkLKFDcWQ,e88VWa9xdHmSFdMZne9eLQ,5
JMC-c80zYOx-T6xmC95lrw,-XH3-e3jDVdjHJq7GfNY7w,4
cYFnFLWOTUmk1wJmbTp3ew,u02xse4VO7lkyF4r7ARNdw,1
F26Ui0aP5-IuhegCsmH9uQ,w2xwgqHM7dJlHfyu4ouhBg,5
VP1hnOHOen9C782PvTD2Ew,mPcUIU2stkc8zgCS1tk-Pw,1
R0I3zaYmXKgzk_12EmQ_eQ,RQxLNvAra_MUUPHdhukilA,5
HN4rAo1i48j9XKmiC_2zMw,pMiz7SP82Tknv1NbVqoSfg,5
gfm5uWVBJnTM3G5Sbq1QAw,RofPcfgxItpYw1eQ3e1Hjw,4
ZyDLR-OsvXrI051jNPY3rA,SPlSJX-dGs2srKNriu1mEg,5
k2eR74OKSgQI0qn7TrGiYQ,-zEpEmDfFQL-ph0N3BDlXA,5
I2-u0_xwJy52mXENh_zCQA,VIJ2KiDKhUVhhpNylEIfog,5
ds-C9AXGATTmvsCEWCqmZg,QdganL5AW9E_fNoRVroLig,2
RX7Q4zwlpFsLl7Cd-dARww,doEpdTg3l55-IWemTlG3tg,3
YCaf_fib8SrFToJWCZ7w8g,_TWp4gqGF7tQUGloTClcNg,4
WhSakKqtb95rQO4MQDbPKg,NEVA0IYbawceL6kz5v5DAw,3
y2_ET2HTTfFDUdzlTw5rtw,u8C8pRvaHXg3PgDrsUHJHQ,5
fCrujRVBoCFdnbURaeSISA,u02xse4VO7lkyF4r7ARNdw,1
ww61rSSpRlQSBlBI0vqGLg,o13eH93qmWVNFZogkjhd9w,4
h96SrR5ojPAJqATAm5lz_A,wsuzuLD3KV7L8oMinLCI0A,4
3ss8N8zZkVg-WhfSe-UmsA,sVh1syJsEs3DXWE085SSKA,1
K6gxhRjAzRUWqEmMMzsT8w,9MnbQg7kfb_WgxoV0hXKSQ,5
h1NrTaQgWF9sgoHCJ1EELg,X57f6FWZiwI1wOidPPhOrQ,5
m-r9d2_HV9CMR-s8AdM7-w,9blzfKUQ7nsWvNM5L4OhCg,5
u2wiBXJ04YCtMsbw3eDXuQ,AhnSHqEUXAUkVb2JeDvb7g,5
UX6yuRLrdPhLXxmwX11a-w,fY0Dpw5a3i1CMjMuT2SaDQ,2
M2rwaglFr4kkmx2U7YnkOQ,CpCItQDOA8cHI9jDMJ8AUg,4
EjZJJ96YZBYwoCwBZmldWw,-zEpEmDfFQL-ph0N3BDlXA,4
Zvv57Yo9uiju5FoVSfIRSg,dIZcPB3CtNjMn4O_p8QFxw,5
EZiBBus9DxPZU5dFgs1c5w,S_9OaE_RBWBIXnUKvxJKsQ,5
qUKTWgD2uldDepClTlUMjg,x6wgf9qmusAcd7npyTgDWw,5
VnlUnPrfae-fbqDoXuvDbw,BKLWat64KRYzsT2DgY6Xxg,5
NVYsLQLS6nQVHui82zb4uQ,VIJ2KiDKhUVhhpNylEIfog,3
hnvky816lxHVPP0YyX6gjw,t_yiQnxUDdPPCN2z4QyezA,5
xk8-gyUY_QhcBVo6JLiZ4Q,N-IwlZQimaUrxYF_jGUCOg,1
k4qx0yGRfwjtnIYJDoiQfA,boIILzBqhjWhq4G0BsB5_A,4
tyIReO8BS4VRdbU1IepXcA,kKCwp86xU9XKRnAALQDhrw,4
c6embYhmbkNoj4helHgviA,2zAj0Tqc1i8bz_FTxPVvIg,5
IYJQXv-KtGjxO6ehyET0LQ,-dV63OdNI9wE87aDDUre2A,2
Wvqgyucbg8_NxBa5Fl_KXQ,LLmix3oq4ZQF69TQiqtfUA,5
Yw_3b4FvSCWQD8Ta5fL5Uw,vqEtZ7CtNB9G8WMzjwJA2g,4
FhDs_gAWoKoTCP7WcJeJ-g,ZQH1s3nTDyclGrQ160NrEQ,5
XiO2G6mXut5pOy8dpPpmVw,-1TUzO4XCmOeqi9eAGeDWA,5
ALx8dXVCqrUAP5brS2ZDkg,gnqHyA6gY2-m9S-FKt6Xqw,5
Jiw1kr7W1IbbqL1p_V7d1A,Epr8Ft7LwYAzotFwxQX6uw,4
fn85AftbldKEdTve3ueyRA,V0NFkyg9EZ6_qT7TKFVN_A,4
P1DgpIpm0uDBG9tIFwc7UA,Ck52f0L860GKPcMXkKAtuw,5
wZ0KFPTp1263hDl2M0gXGg,400LXhwJuQwYKLknZ3fgJQ,4
xx-dZ-gt0uimUbyz_FcFkw,xWGn7oqLOZu_00H8pZOtsQ,5
wCtf5_zG8EpWiBp_Oi7P0g,NZ3A0xYdnmIG68mZeZV6AA,3
fQmLfOBz-DwMuDr65Jwyjg,eeZmALTX-rhRw_8CEgAm0A,4
vdreLGQI80FkODF5O-O3sw,dIZcPB3CtNjMn4O_p8QFxw,5
gGkQ0SkzV7bnKWVcl1xM_g,1cLd6sLlt5SMiIhY8tmGBw,2
dQrkEwmZJKL9R4O0cXni-A,sjpsGKPABZDnABCv3wYtUQ,5
OZCJlBIZLhVjzruhWRHpgg,PBmfdx-tC2D54FI3HtcKww,4
zRQ4hwXi7mnDaquhMLySnQ,SUktrYdNQD8k2vvkM4OpfA,4
UkAiuv_3y3ciM3V_BFlIZA,zp3rZNu-5qonTL3ByPYOUg,1
PJo_ScxyZVh8Yl2twC5WTQ,yE4k_CM9L0yPVVozyELfSQ,4
4Sf20CelGMlENlELC8bzvA,hvPPw19VdGRsOEkxgyD7tg,4
tQBrhzi7ixctWgthHHSHgQ,ALUCsSzpxI48xgQ-f1pJeQ,5
O9XmF06BJKvL8rBLw9UWsg,5lw5rrhFMz-liykUn8dGSw,5
mkOsz5iDgZbNzNkxnLLZug,XQ7F-cP4UtbnZOw8a3f6IA,5
rasY7fu6LofQwsYCWPIUeQ,VIJ2KiDKhUVhhpNylEIfog,4
lOOx1rNylC1g-Mq_hpajQA,SUktrYdNQD8k2vvkM4OpfA,5
VyZldifbBwXCC0g2tq7L7w,9MnbQg7kfb_WgxoV0hXKSQ,5
rhAqEgOD2jB7EdYwK6Z7Hw,jK8PNNtv4RI6m-xd-tGjPQ,4
O0BOnYXyP0zGzVqDqIk5TA,D6SCh4BwNb52wZIqXdS4JQ,5
gr7EI1CsYvJsg7c_Vj4cwQ,6ockUmdOBYBApEsUCJkBzA,5
B8WruADju0mx5FlkLfYYfw,NEVA0IYbawceL6kz5v5DAw,3
pR9mNjsu6Y6YiEkj0y7P9A,D-B5LsTHJgrhsHVex4gyHA,3
MTsuAZdma0LzPa4dB50RnA,t_yiQnxUDdPPCN2z4QyezA,5
EYJ5p3uzzxx1lQhqV9goSg,pMiz7SP82Tknv1NbVqoSfg,1
GX8EMOCuyVDXJ4dFtgGULQ,o80p16nM5CWbl22JP1nB-w,4
mdKLiabsiIlFQJeUBlW0CQ,9JQF2noQKkLrkMzpidAxqw,4
7XVCPpjNkEYpZ4v_lHP_Xw,6GJ9K4HadzMBZG4WY_P9bw,5
48t8qN90kV_Qs356uvj8Tg,-5NXoZeGBdx3Bdk70tuyCw,4
RF0f7LO7dy4b_RBjbyAIjw,2wNI-81CncuC21xr92anTA,4
9DUhEBzWGqIxqHoKL6Neew,Ez1U0wMD7Wws2BPAYfW3yQ,3
CFxgyVEQxmnfpg3JvK2DnQ,RnGG5bAz4nTPo_Ui99Kzbg,3
RIFNTh9CLFGTQDzKG70hZQ,e0prCZXtHGQIKeQ_wTW3uw,4
sNpUeQG_65Ph6UWrzM5g9g,TUp3wPxtUTEU_yzjA9Vv6Q,4
z0qLAySiA6A-cTwQvrbAtA,-Jhlh8Scjy669NdtCfKSSg,4
8dIVljbC3bCQ7E9uzsoipA,IHJKFxoWXONoz-JamfOnlg,2
lcnye7yVWMLNVQXctVj22Q,miMx3VNOW8qPJC5wEGaIOw,2
LsVNK0KtojklXP4WL_FnJA,tTyFInKm8AY0cY5ujtXZHA,5
-D6o5bYmlhhI2ZZUKp9Hyg,Ah4i15g8Ow_zphzcpulTxQ,5
oHiYbfHmV7CcBNSNegkH5g,DuyBfbcffclckF_0prChpQ,3
aFU_fXgBOcEYcyzUEeGMTQ,uGxZdLLgMQDvFSqiXyCg_w,1
mpHBEhkoTdfX1G96Wfhmtg,syP9qsN2-TiMbxh2zv1_NQ,4
pqNYhwPW37YZP6fWoTouvQ,YIh59OhCJl5lA4Arzi-vbw,1
I4oQlaXA6gf9BA3SzPsOcw,eY8afQl17K4N2bf3z6nkCQ,1
0rd7QbLJAIImsVeL_o9o_w,F1qPjasn0R6-j8sa6iYNmA,5
35Up39ORQkiKkZSbbjj1LQ,kNtToQSP_Y5U8tznLXuCaw,5
KXOwMniFyfvvs3k8EwfCLQ,dKeGw0LMgaSFIPZBV-yDOQ,5
p-sVXVADr2uBZmdme2EDzw,gw26vlrE_vd15ji8mih3bw,5
jZv6gqyv-l0KkZDgKvW2og,pMiz7SP82Tknv1NbVqoSfg,3
Bs4KJ6jduvRq-UAjn_QbKg,9MnbQg7kfb_WgxoV0hXKSQ,4
OrecZAo5K2qBM6Yvg8-bpA,QFCapao7Q8GnjI7nGI-UmQ,1
_utrZbxVbD16dxXvDMB-xw,BKLWat64KRYzsT2DgY6Xxg,4
bWhl2aqPdPJE7xWqJvvSbw,5_cn7M-9swHrFbnqZtYGBQ,4
k2RPYM69kQRKuVlK97H6JA,zK9uMcGxF7AmZ7lPiB0PKQ,3
UvTtantjyrR4YFGKSOoMyA,WciBcCPIcpI_yph7iteysQ,5
yeMz0K3cZwucXkqKF4_3-Q,eWg_XPt--3IWyMCZ_1dFlw,5
S9KcbGIgJFu-NBkdC9L3lA,Ez1U0wMD7Wws2BPAYfW3yQ,2
l4aCV1zIxvoiYo16ct04fQ,x3Y37yZyn_cC-W5qOnGVWA,5
AThxXjt1VQ8JphgoYnnt2w,94dPK6n_yIBU6_n2OPpEOA,1
XiO2G6mXut5pOy8dpPpmVw,dIZcPB3CtNjMn4O_p8QFxw,4
yy6jc6ubXwrcj1TAVAn0kQ,FsnwQwatA43aeGhJlxQ_Kg,4
MNLxRPgHdL435ctgQgWpHw,o9nGD3J0btXjE9M6IdgZTA,1
xN-xoLhTHUFfTS_BMGG0xg,pH72Y8aqqJlq3bgtj-d3UA,5
E89OO2O8Q8hrrFH9_KpvbA,VIJ2KiDKhUVhhpNylEIfog,5
vBnwfMQRMSc53lidLtYpew,Y8CW9v9iMzWbt1VA1EypHA,5
zvc8SwnDxwTInJ9fx0Itmg,ECKXHrl2GqNKRMG9jp4trg,2
5ikIAzvMO9fWF_tt3O1osw,kNtToQSP_Y5U8tznLXuCaw,5
ym20V_Gq5NnDxfAocHyUOQ,u02xse4VO7lkyF4r7ARNdw,1
hAU4DGUC5PAb92itIsbuBQ,ulvzyi-5vChuode--304DA,1
K6TmYOjkbIgID0cNu9V_bQ,yLKoESPQ8BN7dn6ADzZicQ,3
nj6HVQrgFVyY9VoDeuAotg,Y-rCSbMqXWk54bKRAIoyUQ,1
7fu0SOrOcbaNvn1cbegK6g,ECKXHrl2GqNKRMG9jp4trg,5
nbSHiwedszsDdjZzU0iJvg,vVdY2qDO7dkUrU8LXYZ1uA,5
7WR0Purd16nKyIrG9o00Yg,rQX6RVr6E4Zg9hx8GBFGHQ,5
VKfGi3QxSv6JpmEhULqEKg,6d82R41sVNDVS0I-c1Ghkg,5
2Ql0lEXOBBcCd9vvPlC67A,1DedueD53YsKcpqMWPIe9w,5
tZAsbrLJgK9aF31Vhbnxzw,rVF2CysgSp8BxdYYF0lEGA,2
OEM8Gq142qR0g_PZe2Sj2w,PTQVaWA-I5ZLzwy5oBbVMg,5
dbyr-rNH0x_k5on4GvZSyg,A_6ahQ64oW8c8X-FHohTqA,1
QQ3N0vLmH9AN89vQkKeSDw,QdganL5AW9E_fNoRVroLig,5
1ij5dJyLfXWT1jpL5DTxjA,GWS5s8HSm1zjqMLJD7wQLg,4
qEK_1yK05r5YB0EXvWET5w,o5Mofj5KJkYAMs_fhxftpg,2
Domu2KRDXadFkpsiUDEA8A,WAAYgXdq-1zdo5Je-pq3kg,5
tvn8fCy1FdEOztS-MjCbCQ,UTrqsP-oQrwoIOmBv_Jtzg,5
_fGZT8LSzjDglc-u3FL3Cw,kKCwp86xU9XKRnAALQDhrw,5
GI1U2byULXWto_53ERiN5g,gnqHyA6gY2-m9S-FKt6Xqw,4
KggSO_45w0sE7Cv-qZCFzQ,NEVA0IYbawceL6kz5v5DAw,4
3_dojzlvrfiONlCCKAWUGg,XbfksGFlx2-i5zkl9jDi5A,1
leopM8aNo8K7-5dtR1CK7A,w5Y_FiGPSlPemJVxAZZToQ,2
UgolKvzsn6I6SXhSiqm8dA,8mKV3KThn3wXGL3OVxrCNg,5
-dQt1B4wicQ9v0zAcjCZOw,CpCItQDOA8cHI9jDMJ8AUg,5
O2ZO53-4HZzE5RjStnLHrQ,eSwFcgCF_ENjqSq7NZGx2w,1
hXCV27xVGsD_25dWSlELeQ,d_Wm9CpzIo_0T-XLfq1UcA,5
2mdlIKeLV04q_wcPqNvRWA,WDTzX_C2CbAwxBbqm-od6g,4
KLn-IvwKSCTRNedb6nt6uQ,jK8PNNtv4RI6m-xd-tGjPQ,4
j0APiit5mP0qn0i8XV9QbA,9MnbQg7kfb_WgxoV0hXKSQ,3
ZFs_3WFoUZruqIeVt0a-8w,o5Mofj5KJkYAMs_fhxftpg,1
yLk3DFzlbzJYn0ACSQ8NAA,qeJnMI5RmyJ2TZvkqvjn6Q,3
alGAu6_niived6QCZBiSmA,mklo4H47YWK7f18YXTCEoA,4
AIT6xKnHzXKq1LMSCsLFYQ,ZyOgY-z9sHdHp8_FDoQAJg,5
NpoGo7sRnmL8rJi0LJBysg,lWmDrnqgU6w3gFaJyn_1Uw,4
-OHvWj1nijxo5z4N_-PlPw,m3qsb7Xf9Pivg9GAvx-gog,1
nqMG01GBhD381FKn0hixow,lXH-2--dUls3FSPsnJFbPQ,4
B8WruADju0mx5FlkLfYYfw,b8iHKolCsC4ZTM8X9-L01A,4
f_xQSCB1nB3rxN2bbMkTsw,ZiJVt1CsKoXyqSOZW8V4-A,5
e49nRSuRqazz3mIuIHP1MQ,Ell98LV4Yuc0DqZwGE8gWQ,2
9k2vqUZ3KeErvUIHVQ0RPA,dn9lwYUxmhs_mLKPu7L25Q,3
-dnm4Ym4hZ6yWUr_ATD-tA,-zEpEmDfFQL-ph0N3BDlXA,3
pUrm6K6Obw5iKektJzqpmw,dn9lwYUxmhs_mLKPu7L25Q,5
nnOCRCAI7iKiNPmZRiPDbQ,DO9Wp7zXwc2ZNEb8cXaqbg,5
flPPMB7ZjA1JCu3ME7iePg,VIJ2KiDKhUVhhpNylEIfog,5
ka7GX5IbPJtP5O0T8Y3QoQ,gEJZ5USuvC1r8_QvSvDCNA,3
1OFAF7OXLGbWmnHly3SyUQ,zOiRz0CrelSvK3i-BkLvfQ,4
piV5OlD6U09WC8OLkp2lmQ,vCopginiBsz1STNhQPb8XA,4
rTVv0EDItiAXBfV2hn97Ng,u8C8pRvaHXg3PgDrsUHJHQ,5
ksrf-HJ4d7VJ5_5wCS1fkw,-fiUXzkxRfbHY9TKWwuptw,5
ubBgQ1V49HhuqEJzGYomDA,L2c-qKZWumCmOCR-dqBLrg,5
mMm3k4WlMXKmSu5Y73atyg,LW21U6m6axC2lCLYc0fFSA,5
UZ4zGJLzXH-eD3UClibdhA,vsoEZauF4lrADIqCYXySFQ,4
YN6kNPtA3jjsojlPkpHROg,dtKy808TwAgtOcwSCbXFJw,4
Pove_90KuEoHHEBbC4qppg,bkh5o6bCzDCovSkRYBsU1w,5
ka7GX5IbPJtP5O0T8Y3QoQ,ZQH1s3nTDyclGrQ160NrEQ,3
7Ve9Cv2If1mn4Gu66al4xg,wxNa7hyCwzoGis0kqvKTkA,1
Jl2UkzX4G12wsft3vKQ2AQ,6WMSw48PHoHboOG33R8OJw,3
0xqHY84DToLNO-vSQb7DVA,0-WocGTpO3Zm4q1Zzz49Rw,5
sY3mof0e7gnPYKZ4Jxx4RA,FOSsY1OO0hTxro91Z0GOHQ,5
5_WuZvSziQVoXTxvqQmv4A,F1qPjasn0R6-j8sa6iYNmA,1
o0emAbW2Z9MnyGxBUzH2ZA,RQxLNvAra_MUUPHdhukilA,2
Up5p8eREOLuKuuOulFymoQ,s173l3ubdDLHeFIBO3ydrw,3
SDURW9xVesI7-Yl9naeEog,4ZAy5ZCTWbduzzhtR0egHQ,5
p-sVXVADr2uBZmdme2EDzw,Kfxm-fFJ3eY9DoTb6K2jXw,5
VroxoZNMvLn6ukxhkf9RYw,EI1JbmO_Le9u3qaYJtlMjA,4
IvKB6j148pCl8E1UQdONzg,VIJ2KiDKhUVhhpNylEIfog,5
o54l3W3BgKfIYrH2yG6EBw,pMiz7SP82Tknv1NbVqoSfg,5
jPsr1ZerSGe7xP7zW8bcwQ,5CSGxhesXkz2XNQB8AP6Kw,1
pFRE2mNCQvx9DUU542c6Dw,b731rZn5w-LxgkT1PeuNYg,1
McW7wVqf1I8EgKuQW2kZug,7B-suS0RHxqxZBBfVfiPLA,1
tDYHa4eQhMmBjL9Pslq7yA,6ockUmdOBYBApEsUCJkBzA,5
nBTKyzzKQh8bk7hL3P1ZbQ,KfGaDOcxPwvD-nlYtjVIpQ,5
qmjoMFMZdLH69_6eGTGDZw,DDm_333l9fHzlv7yfuF5dQ,1
ApiuFCJYiAa4zQHdMMImsg,ejdBoVvEdn5fdycuJRen8Q,5
Djdr8r-h5KsfHqqAVBaVTg,SgG5E7PUrCIsEMP0BVSlTg,5
QZRJE2h50B3V5YwqkPqhkA,-S1BkxguVmi2G_O6Bcoabg,2
tbBnWmwoEkOyoCHTglnKew,oD1PPb-TfMIkkg77u1zCAw,5
KPjS9qvfX2ucNtFF--tZGw,w5Y_FiGPSlPemJVxAZZToQ,2
X6w4FJkpFaK_8gz92D2c1A,AtLv64FV-Pw6JuT3XUKU1g,2
SW78sY050lAB1xn9z4IYZw,J6TGHzwKKq5bqBR4_WsnUA,4
TSt4eHqTtpMbNMgV3Qwr-A,zrP-02glmF1Bqo9IxDhWkQ,1
w19DaMqeEd6qy7H3xlWxkw,e88VWa9xdHmSFdMZne9eLQ,4
KEs1ZXe7ziD7xdjANMMfsw,tZT_0yAeFxuihVnGXoCbWQ,4
jL-qSB8CAKrAdF6fKJNCxQ,LW21U6m6axC2lCLYc0fFSA,3
5I2ynpwqmApwCSoJsYlekw,e88VWa9xdHmSFdMZne9eLQ,4
njFlVWgfj9wtt2fcD-hu0g,1qQ5VkxiBUjbGGdpBN-PUQ,2
I7S6wkV-kTI5Ne3jLJuQZA,wRJQdkMCbvIj269WjXtuyQ,4
EyijGEmk9MP-ufMOG-mlmw,2pbOSrbB5AtQIa240AXNvQ,5
